issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T14:00:00+00:00,2026-02-15T19:00:00+05:00,20,1,t1,0.4785,0.9452,1.0,7.8,79.0,3.96,9.6,1.2,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T15:00:00+00:00,2026-02-15T20:00:00+05:00,21,1,t1,0.4729,0.922,0.9996,8.06,79.0,4.05,9.6,1.1,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T16:00:00+00:00,2026-02-15T21:00:00+05:00,22,1,t1,0.5061,0.9117,0.9898,7.42,82.0,3.7,9.2,1.0,952.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T17:00:00+00:00,2026-02-15T22:00:00+05:00,23,1,t1,0.3896,0.8642,0.9733,6.21,87.0,3.11,7.9,1.5,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T18:00:00+00:00,2026-02-15T23:00:00+05:00,24,1,t1,0.2386,0.5963,0.9188,5.67,81.0,2.75,5.6,1.9,952.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T19:00:00+00:00,2026-02-16T00:00:00+05:00,25,2,t1,0.2888,0.6535,0.9638,6.68,79.0,3.54,8.1,1.3,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T20:00:00+00:00,2026-02-16T01:00:00+05:00,26,2,t1,0.2645,0.6195,0.962,6.77,72.0,3.53,7.5,1.2,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T21:00:00+00:00,2026-02-16T02:00:00+05:00,27,2,t1,0.242,0.6263,0.954,6.61,74.0,3.38,7.2,1.3,951.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T22:00:00+00:00,2026-02-16T03:00:00+05:00,28,2,t1,0.2224,0.575,0.953,6.22,63.0,2.93,6.6,1.2,951.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T23:00:00+00:00,2026-02-16T04:00:00+05:00,29,2,t1,0.1798,0.5431,0.929,5.95,73.0,3.06,5.9,1.5,951.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T00:00:00+00:00,2026-02-16T05:00:00+05:00,30,2,t1,0.2339,0.4832,0.9343,5.81,70.0,2.74,7.1,1.2,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T01:00:00+00:00,2026-02-16T06:00:00+05:00,31,2,t1,0.1659,0.4266,0.9091,5.65,77.0,2.6,5.8,1.1,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T02:00:00+00:00,2026-02-16T07:00:00+05:00,32,2,t1,0.1406,0.3217,0.9136,6.26,72.0,2.96,4.6,0.7,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T03:00:00+00:00,2026-02-16T08:00:00+05:00,33,2,t1,0.1271,0.3345,0.9031,6.77,71.0,3.85,4.6,2.0,952.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T04:00:00+00:00,2026-02-16T09:00:00+05:00,34,2,t1,0.2274,0.4436,0.9516,7.1,71.0,3.68,7.8,4.1,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T05:00:00+00:00,2026-02-16T10:00:00+05:00,35,2,t1,0.1271,0.4262,0.9403,5.76,60.0,4.1,7.8,6.1,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T06:00:00+00:00,2026-02-16T11:00:00+05:00,36,2,t1,0.2194,0.4573,0.9142,6.16,60.0,3.98,11.1,4.8,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T07:00:00+00:00,2026-02-16T12:00:00+05:00,37,2,t1,0.196,0.4779,0.8883,5.64,53.0,4.14,11.3,6.7,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T08:00:00+00:00,2026-02-16T13:00:00+05:00,38,2,t1,0.1032,0.5495,0.87,4.68,49.0,3.57,11.5,7.6,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T09:00:00+00:00,2026-02-16T14:00:00+05:00,39,2,t1,0.1307,0.5487,0.9039,5.36,51.0,4.03,11.4,8.2,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T10:00:00+00:00,2026-02-16T15:00:00+05:00,40,2,t1,0.2326,0.6591,0.9493,5.27,59.0,3.92,11.3,8.4,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T11:00:00+00:00,2026-02-16T16:00:00+05:00,41,2,t1,0.3062,0.7483,0.9595,6.14,55.0,3.78,10.9,7.7,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T12:00:00+00:00,2026-02-16T17:00:00+05:00,42,2,t1,0.3229,0.7402,0.9751,6.87,58.0,3.34,10.5,5.6,952.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T13:00:00+00:00,2026-02-16T18:00:00+05:00,43,2,t1,0.266,0.75,0.9647,5.61,62.0,2.11,8.9,3.1,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T14:00:00+00:00,2026-02-16T19:00:00+05:00,44,2,t1,0.2586,0.8026,0.9478,6.33,64.0,2.45,7.9,2.1,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T15:00:00+00:00,2026-02-16T20:00:00+05:00,45,2,t1,0.2664,0.7825,0.9706,6.93,64.0,2.95,6.9,1.8,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T16:00:00+00:00,2026-02-16T21:00:00+05:00,46,2,t1,0.2923,0.7492,0.9814,7.33,64.0,3.3,6.5,1.3,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T17:00:00+00:00,2026-02-16T22:00:00+05:00,47,2,t1,0.2625,0.7589,0.9679,6.95,63.0,2.95,6.9,0.7,953.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T18:00:00+00:00,2026-02-16T23:00:00+05:00,48,2,t1,0.2417,0.7095,0.92,6.36,61.0,2.5,6.0,1.0,953.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T19:00:00+00:00,2026-02-15T00:00:00+05:00,1,1,t2,0.0083,0.0343,0.0722,0.6,355.0,0.18,3.3,-0.6,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T20:00:00+00:00,2026-02-15T01:00:00+05:00,2,1,t2,0.0084,0.0455,0.0732,1.16,7.0,0.4,2.3,0.0,957.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T21:00:00+00:00,2026-02-15T02:00:00+05:00,3,1,t2,0.0083,0.041,0.0673,1.32,127.0,0.58,1.5,-1.4,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T22:00:00+00:00,2026-02-15T03:00:00+05:00,4,1,t2,0.0083,0.0485,0.1181,2.22,31.0,1.09,1.7,-2.2,956.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+00:00,2026-02-15T04:00:00+05:00,5,1,t2,0.0073,0.0297,0.0958,3.65,71.0,1.72,1.1,-3.2,956.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T00:00:00+00:00,2026-02-15T05:00:00+05:00,6,1,t2,0.008,0.0555,0.201,3.27,67.0,1.46,2.0,-3.2,956.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T01:00:00+00:00,2026-02-15T06:00:00+05:00,7,1,t2,0.0097,0.0762,0.3987,5.31,66.0,2.15,2.6,-2.1,956.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T02:00:00+00:00,2026-02-15T07:00:00+05:00,8,1,t2,0.0377,0.1822,0.6247,5.46,66.0,2.31,3.8,-2.5,956.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T03:00:00+00:00,2026-02-15T08:00:00+05:00,9,1,t2,0.0936,0.3245,0.8558,6.69,63.0,3.1,5.2,-0.5,957.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T04:00:00+00:00,2026-02-15T09:00:00+05:00,10,1,t2,0.1746,0.5028,0.9493,7.54,61.0,3.3,7.1,2.2,958.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T05:00:00+00:00,2026-02-15T10:00:00+05:00,11,1,t2,0.3858,0.6731,0.9696,7.75,58.0,4.26,8.3,3.6,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T06:00:00+00:00,2026-02-15T11:00:00+05:00,12,1,t2,0.5859,0.7681,0.9672,8.63,55.0,5.29,10.3,5.1,957.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T07:00:00+00:00,2026-02-15T12:00:00+05:00,13,1,t2,0.6661,0.9121,0.9697,9.76,56.0,7.01,11.7,6.6,956.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T08:00:00+00:00,2026-02-15T13:00:00+05:00,14,1,t2,0.6654,0.9269,0.9686,9.68,60.0,7.1,13.1,7.6,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T09:00:00+00:00,2026-02-15T14:00:00+05:00,15,1,t2,0.6042,0.877,0.9692,8.91,65.0,6.48,13.3,8.3,954.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T10:00:00+00:00,2026-02-15T15:00:00+05:00,16,1,t2,0.5337,0.9128,0.9721,8.29,70.0,5.81,13.2,7.6,954.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T11:00:00+00:00,2026-02-15T16:00:00+05:00,17,1,t2,0.4725,0.914,0.9784,8.17,74.0,5.0,12.6,6.3,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T12:00:00+00:00,2026-02-15T17:00:00+05:00,18,1,t2,0.4907,0.9628,0.9827,8.14,75.0,4.21,11.8,4.2,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T13:00:00+00:00,2026-02-15T18:00:00+05:00,19,1,t2,0.4713,0.9511,0.991,7.74,79.0,3.8,10.0,2.0,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T14:00:00+00:00,2026-02-15T19:00:00+05:00,20,1,t2,0.4635,0.9629,0.9879,7.8,79.0,3.96,9.6,1.2,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T15:00:00+00:00,2026-02-15T20:00:00+05:00,21,1,t2,0.4557,0.9165,0.9868,8.06,79.0,4.05,9.6,1.1,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T16:00:00+00:00,2026-02-15T21:00:00+05:00,22,1,t2,0.4662,0.9057,0.9846,7.42,82.0,3.7,9.2,1.0,952.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T17:00:00+00:00,2026-02-15T22:00:00+05:00,23,1,t2,0.366,0.8569,0.9669,6.21,87.0,3.11,7.9,1.5,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T18:00:00+00:00,2026-02-15T23:00:00+05:00,24,1,t2,0.1645,0.5885,0.9152,5.67,81.0,2.75,5.6,1.9,952.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T19:00:00+00:00,2026-02-16T00:00:00+05:00,25,2,t2,0.2751,0.6462,0.9586,6.68,79.0,3.54,8.1,1.3,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T20:00:00+00:00,2026-02-16T01:00:00+05:00,26,2,t2,0.2411,0.612,0.9569,6.77,72.0,3.53,7.5,1.2,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T21:00:00+00:00,2026-02-16T02:00:00+05:00,27,2,t2,0.2311,0.6105,0.9492,6.61,74.0,3.38,7.2,1.3,951.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T22:00:00+00:00,2026-02-16T03:00:00+05:00,28,2,t2,0.2086,0.5563,0.9489,6.22,63.0,2.93,6.6,1.2,951.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-15T23:00:00+00:00,2026-02-16T04:00:00+05:00,29,2,t2,0.1273,0.5273,0.9262,5.95,73.0,3.06,5.9,1.5,951.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T00:00:00+00:00,2026-02-16T05:00:00+05:00,30,2,t2,0.1762,0.467,0.9296,5.81,70.0,2.74,7.1,1.2,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T01:00:00+00:00,2026-02-16T06:00:00+05:00,31,2,t2,0.1038,0.4104,0.9063,5.65,77.0,2.6,5.8,1.1,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T02:00:00+00:00,2026-02-16T07:00:00+05:00,32,2,t2,0.1246,0.3063,0.9107,6.26,72.0,2.96,4.6,0.7,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T03:00:00+00:00,2026-02-16T08:00:00+05:00,33,2,t2,0.1006,0.3223,0.8984,6.77,71.0,3.85,4.6,2.0,952.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T04:00:00+00:00,2026-02-16T09:00:00+05:00,34,2,t2,0.2145,0.4344,0.9498,7.1,71.0,3.68,7.8,4.1,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T05:00:00+00:00,2026-02-16T10:00:00+05:00,35,2,t2,0.1284,0.4173,0.9375,5.76,60.0,4.1,7.8,6.1,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T06:00:00+00:00,2026-02-16T11:00:00+05:00,36,2,t2,0.1808,0.4592,0.9155,6.16,60.0,3.98,11.1,4.8,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T07:00:00+00:00,2026-02-16T12:00:00+05:00,37,2,t2,0.1573,0.4774,0.8883,5.64,53.0,4.14,11.3,6.7,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T08:00:00+00:00,2026-02-16T13:00:00+05:00,38,2,t2,0.0907,0.5509,0.8711,4.68,49.0,3.57,11.5,7.6,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T09:00:00+00:00,2026-02-16T14:00:00+05:00,39,2,t2,0.1184,0.552,0.9051,5.36,51.0,4.03,11.4,8.2,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T10:00:00+00:00,2026-02-16T15:00:00+05:00,40,2,t2,0.194,0.6624,0.9463,5.27,59.0,3.92,11.3,8.4,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T11:00:00+00:00,2026-02-16T16:00:00+05:00,41,2,t2,0.2808,0.7488,0.956,6.14,55.0,3.78,10.9,7.7,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T12:00:00+00:00,2026-02-16T17:00:00+05:00,42,2,t2,0.2878,0.7375,0.9693,6.87,58.0,3.34,10.5,5.6,952.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T13:00:00+00:00,2026-02-16T18:00:00+05:00,43,2,t2,0.2315,0.774,0.9598,5.61,62.0,2.11,8.9,3.1,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T14:00:00+00:00,2026-02-16T19:00:00+05:00,44,2,t2,0.2367,0.8249,0.936,6.33,64.0,2.45,7.9,2.1,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-16T15:00:00+00:00,2026-02-16T20:00:00+05:00,45,2,t2,0.2335,0.7754,0.9592,6.93,64.0,2.95,6.9,1.8,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
