issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T16:00:00+00:00,2026-02-21T21:00:00+05:00,22,1,t1,0.0,0.2725,0.7317,7.88,260.0,4.05,4.6,4.9,962.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T17:00:00+00:00,2026-02-21T22:00:00+05:00,23,1,t1,0.0,0.2224,0.7309,7.91,252.0,4.02,4.4,4.6,962.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T18:00:00+00:00,2026-02-21T23:00:00+05:00,24,1,t1,0.0,0.2494,0.5717,5.03,245.0,2.17,3.3,3.2,961.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T19:00:00+00:00,2026-02-22T00:00:00+05:00,25,2,t1,0.1813,0.6407,1.0,8.03,251.0,5.09,12.0,2.3,962.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T20:00:00+00:00,2026-02-22T01:00:00+05:00,26,2,t1,0.1529,0.6829,0.9691,7.26,232.0,4.52,12.0,1.5,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T21:00:00+00:00,2026-02-22T02:00:00+05:00,27,2,t1,0.0,0.4765,0.8401,6.05,218.0,3.72,10.6,0.6,961.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T22:00:00+00:00,2026-02-22T03:00:00+05:00,28,2,t1,0.0,0.2387,0.6097,5.35,208.0,3.28,8.5,0.2,960.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T23:00:00+00:00,2026-02-22T04:00:00+05:00,29,2,t1,0.0038,0.0865,0.3491,4.0,206.0,2.2,6.8,-1.0,959.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T00:00:00+00:00,2026-02-22T05:00:00+05:00,30,2,t1,0.0078,0.0369,0.1899,0.46,311.0,0.25,5.9,-2.4,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T01:00:00+00:00,2026-02-22T06:00:00+05:00,31,2,t1,0.0077,0.0384,0.1297,0.93,16.0,0.28,4.5,-1.9,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T02:00:00+00:00,2026-02-22T07:00:00+05:00,32,2,t1,0.0084,0.0278,0.0894,1.61,95.0,0.92,2.5,-1.6,958.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T03:00:00+00:00,2026-02-22T08:00:00+05:00,33,2,t1,0.0063,0.0552,0.1546,1.95,87.0,1.51,1.4,1.0,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T04:00:00+00:00,2026-02-22T09:00:00+05:00,34,2,t1,0.006,0.0593,0.2365,2.27,76.0,1.54,2.5,3.8,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T05:00:00+00:00,2026-02-22T10:00:00+05:00,35,2,t1,0.0015,0.1153,0.5222,3.09,40.0,2.47,3.8,5.7,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T06:00:00+00:00,2026-02-22T11:00:00+05:00,36,2,t1,0.0,0.3241,0.9535,4.81,44.0,3.8,8.9,6.6,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T07:00:00+00:00,2026-02-22T12:00:00+05:00,37,2,t1,0.0089,0.4221,0.9886,6.83,48.0,5.27,11.7,7.9,955.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T08:00:00+00:00,2026-02-22T13:00:00+05:00,38,2,t1,0.2303,0.6927,0.9883,7.9,52.0,5.98,12.3,9.2,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T09:00:00+00:00,2026-02-22T14:00:00+05:00,39,2,t1,0.4244,0.7738,0.9925,8.31,53.0,6.2,12.4,9.6,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T10:00:00+00:00,2026-02-22T15:00:00+05:00,40,2,t1,0.4135,0.8095,0.9888,8.29,53.0,6.13,12.1,9.6,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T11:00:00+00:00,2026-02-22T16:00:00+05:00,41,2,t1,0.3962,0.8155,0.9897,7.88,54.0,5.47,11.3,8.9,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T12:00:00+00:00,2026-02-22T17:00:00+05:00,42,2,t1,0.3352,0.8182,0.9953,7.62,58.0,4.14,10.3,6.9,950.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T13:00:00+00:00,2026-02-22T18:00:00+05:00,43,2,t1,0.2322,0.86,0.9718,6.03,67.0,2.5,8.6,4.4,950.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T14:00:00+00:00,2026-02-22T19:00:00+05:00,44,2,t1,0.1291,0.8081,0.9792,4.43,79.0,2.07,6.8,3.0,950.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T15:00:00+00:00,2026-02-22T20:00:00+05:00,45,2,t1,0.084,0.5444,0.8333,4.04,82.0,2.15,5.0,1.7,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T16:00:00+00:00,2026-02-22T21:00:00+05:00,46,2,t1,0.0,0.3906,0.7056,4.09,75.0,2.0,3.8,0.7,948.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T17:00:00+00:00,2026-02-22T22:00:00+05:00,47,2,t1,0.0,0.3907,0.6391,4.3,65.0,1.68,3.5,0.7,948.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T18:00:00+00:00,2026-02-22T23:00:00+05:00,48,2,t1,0.0494,0.4692,0.8635,2.93,67.0,0.99,8.4,0.7,948.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T19:00:00+00:00,2026-02-21T00:00:00+05:00,1,1,t2,0.1991,0.4561,0.8842,7.99,71.0,4.11,3.1,3.9,952.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T20:00:00+00:00,2026-02-21T01:00:00+05:00,2,1,t2,0.1881,0.5686,0.8863,7.53,77.0,3.97,3.6,4.0,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T21:00:00+00:00,2026-02-21T02:00:00+05:00,3,1,t2,0.1422,0.5348,0.8749,7.3,79.0,3.77,3.4,4.2,951.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T22:00:00+00:00,2026-02-21T03:00:00+05:00,4,1,t2,0.1131,0.4658,0.8637,6.85,74.0,3.5,3.3,4.2,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T23:00:00+00:00,2026-02-21T04:00:00+05:00,5,1,t2,0.1112,0.434,0.8962,6.36,72.0,3.08,3.8,4.0,951.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T00:00:00+00:00,2026-02-21T05:00:00+05:00,6,1,t2,0.0829,0.423,0.9368,5.81,75.0,2.82,4.5,3.8,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T01:00:00+00:00,2026-02-21T06:00:00+05:00,7,1,t2,0.0812,0.4383,0.9184,4.94,74.0,2.3,4.4,3.2,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T02:00:00+00:00,2026-02-21T07:00:00+05:00,8,1,t2,0.0827,0.4634,0.9158,4.62,84.0,2.3,4.2,3.3,951.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T03:00:00+00:00,2026-02-21T08:00:00+05:00,9,1,t2,0.0654,0.31,0.8511,4.51,75.0,2.59,4.9,4.7,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T04:00:00+00:00,2026-02-21T09:00:00+05:00,10,1,t2,0.0018,0.1853,0.5911,0.76,349.0,1.14,5.0,5.7,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T05:00:00+00:00,2026-02-21T10:00:00+05:00,11,1,t2,0.0033,0.1431,0.5129,5.76,236.0,4.17,5.2,8.2,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T06:00:00+00:00,2026-02-21T11:00:00+05:00,12,1,t2,0.0605,0.5533,0.9835,11.25,270.0,7.06,14.6,8.2,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T07:00:00+00:00,2026-02-21T12:00:00+05:00,13,1,t2,0.5988,0.9207,0.9716,11.51,268.0,7.1,15.0,7.8,959.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T08:00:00+00:00,2026-02-21T13:00:00+05:00,14,1,t2,0.7375,0.9473,0.9713,13.05,270.0,8.3,14.9,7.2,960.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T09:00:00+00:00,2026-02-21T14:00:00+05:00,15,1,t2,0.6626,0.9232,0.9747,12.36,272.0,8.4,17.2,7.4,961.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T10:00:00+00:00,2026-02-21T15:00:00+05:00,16,1,t2,0.4529,0.8654,0.976,9.35,271.0,6.7,16.1,7.3,961.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T11:00:00+00:00,2026-02-21T16:00:00+05:00,17,1,t2,0.2924,0.746,0.9784,7.45,272.0,5.01,14.0,7.2,962.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T12:00:00+00:00,2026-02-21T17:00:00+05:00,18,1,t2,0.1791,0.7076,0.9417,6.35,268.0,3.66,14.3,5.8,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T13:00:00+00:00,2026-02-21T18:00:00+05:00,19,1,t2,0.0658,0.503,0.8876,4.89,254.0,1.99,11.5,5.4,962.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T14:00:00+00:00,2026-02-21T19:00:00+05:00,20,1,t2,0.0277,0.4462,0.8666,5.85,255.0,2.66,8.1,5.4,962.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T15:00:00+00:00,2026-02-21T20:00:00+05:00,21,1,t2,0.0035,0.3097,0.7744,7.6,257.0,3.67,5.6,5.0,962.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T16:00:00+00:00,2026-02-21T21:00:00+05:00,22,1,t2,0.0164,0.2725,0.7317,7.88,260.0,4.05,4.6,4.9,962.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T17:00:00+00:00,2026-02-21T22:00:00+05:00,23,1,t2,0.0055,0.2156,0.7156,7.91,252.0,4.02,4.4,4.6,962.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T18:00:00+00:00,2026-02-21T23:00:00+05:00,24,1,t2,0.0066,0.2403,0.5536,5.03,245.0,2.17,3.3,3.2,961.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T19:00:00+00:00,2026-02-22T00:00:00+05:00,25,2,t2,0.1477,0.6409,1.0,8.03,251.0,5.09,12.0,2.3,962.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T20:00:00+00:00,2026-02-22T01:00:00+05:00,26,2,t2,0.0961,0.6788,0.9674,7.26,232.0,4.52,12.0,1.5,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T21:00:00+00:00,2026-02-22T02:00:00+05:00,27,2,t2,0.0281,0.4773,0.8396,6.05,218.0,3.72,10.6,0.6,961.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T22:00:00+00:00,2026-02-22T03:00:00+05:00,28,2,t2,0.0,0.2387,0.6095,5.35,208.0,3.28,8.5,0.2,960.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T23:00:00+00:00,2026-02-22T04:00:00+05:00,29,2,t2,0.0039,0.0891,0.3485,4.0,206.0,2.2,6.8,-1.0,959.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T00:00:00+00:00,2026-02-22T05:00:00+05:00,30,2,t2,0.0066,0.0369,0.1899,0.46,311.0,0.25,5.9,-2.4,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T01:00:00+00:00,2026-02-22T06:00:00+05:00,31,2,t2,0.0065,0.0384,0.1297,0.93,16.0,0.28,4.5,-1.9,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T02:00:00+00:00,2026-02-22T07:00:00+05:00,32,2,t2,0.0073,0.0282,0.0899,1.61,95.0,0.92,2.5,-1.6,958.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T03:00:00+00:00,2026-02-22T08:00:00+05:00,33,2,t2,0.0057,0.05,0.1427,1.95,87.0,1.51,1.4,1.0,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T04:00:00+00:00,2026-02-22T09:00:00+05:00,34,2,t2,0.0035,0.06,0.236,2.27,76.0,1.54,2.5,3.8,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T05:00:00+00:00,2026-02-22T10:00:00+05:00,35,2,t2,0.0012,0.1153,0.5222,3.09,40.0,2.47,3.8,5.7,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T06:00:00+00:00,2026-02-22T11:00:00+05:00,36,2,t2,0.0,0.3241,0.9503,4.81,44.0,3.8,8.9,6.6,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T07:00:00+00:00,2026-02-22T12:00:00+05:00,37,2,t2,0.0545,0.4221,0.9856,6.83,48.0,5.27,11.7,7.9,955.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T08:00:00+00:00,2026-02-22T13:00:00+05:00,38,2,t2,0.2701,0.6927,0.9854,7.9,52.0,5.98,12.3,9.2,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T09:00:00+00:00,2026-02-22T14:00:00+05:00,39,2,t2,0.4102,0.7738,0.9896,8.31,53.0,6.2,12.4,9.6,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T10:00:00+00:00,2026-02-22T15:00:00+05:00,40,2,t2,0.4217,0.8095,0.986,8.29,53.0,6.13,12.1,9.6,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T11:00:00+00:00,2026-02-22T16:00:00+05:00,41,2,t2,0.3848,0.8155,0.987,7.88,54.0,5.47,11.3,8.9,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T12:00:00+00:00,2026-02-22T17:00:00+05:00,42,2,t2,0.3193,0.8182,0.9924,7.62,58.0,4.14,10.3,6.9,950.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T13:00:00+00:00,2026-02-22T18:00:00+05:00,43,2,t2,0.1777,0.86,0.9681,6.03,67.0,2.5,8.6,4.4,950.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T14:00:00+00:00,2026-02-22T19:00:00+05:00,44,2,t2,0.0602,0.7399,0.9923,4.43,79.0,2.07,6.8,3.0,950.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T15:00:00+00:00,2026-02-22T20:00:00+05:00,45,2,t2,0.0,0.5201,0.8428,4.04,82.0,2.15,5.0,1.7,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
