issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T08:00:00+00:00,2026-02-24T13:00:00+05:00,14,1,t1,0.1236,0.4575,0.8356,6.15,251.0,4.63,13.3,-0.1,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T09:00:00+00:00,2026-02-24T14:00:00+05:00,15,1,t1,0.1331,0.4858,0.8602,6.02,243.0,4.54,13.3,0.1,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T10:00:00+00:00,2026-02-24T15:00:00+05:00,16,1,t1,0.1305,0.4989,0.8616,5.77,235.0,4.36,12.8,-0.1,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T11:00:00+00:00,2026-02-24T16:00:00+05:00,17,1,t1,0.1196,0.483,0.8313,5.04,231.0,3.72,12.6,-0.1,958.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T12:00:00+00:00,2026-02-24T17:00:00+05:00,18,1,t1,0.0,0.2934,0.7225,4.76,234.0,2.78,9.4,0.4,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T13:00:00+00:00,2026-02-24T18:00:00+05:00,19,1,t1,0.0,0.3709,0.6964,3.84,231.0,1.7,9.3,-0.6,958.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T14:00:00+00:00,2026-02-24T19:00:00+05:00,20,1,t1,0.0,0.3576,0.6572,3.68,233.0,1.59,9.2,-1.0,958.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T15:00:00+00:00,2026-02-24T20:00:00+05:00,21,1,t1,0.0,0.3028,0.4806,3.4,234.0,1.52,7.8,-1.1,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T16:00:00+00:00,2026-02-24T21:00:00+05:00,22,1,t1,0.0009,0.1824,0.3386,2.62,235.0,1.17,5.5,-1.4,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T17:00:00+00:00,2026-02-24T22:00:00+05:00,23,1,t1,0.0073,0.0611,0.1779,1.88,292.0,0.64,3.8,-1.5,958.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,24,1,t1,0.0085,0.0376,0.0517,1.8,341.0,0.71,3.1,-1.4,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T19:00:00+00:00,2026-02-25T00:00:00+05:00,25,2,t1,0.0058,0.0584,0.0601,1.82,58.0,0.89,1.9,-4.3,959.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+05:00,26,2,t1,0.0049,0.0687,0.1039,2.8,71.0,1.33,1.9,-4.2,959.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T21:00:00+00:00,2026-02-25T02:00:00+05:00,27,2,t1,0.006,0.0562,0.2003,3.84,58.0,1.53,2.8,-4.4,958.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T22:00:00+00:00,2026-02-25T03:00:00+05:00,28,2,t1,0.0034,0.0858,0.2417,4.87,54.0,1.78,3.0,-4.4,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T23:00:00+00:00,2026-02-25T04:00:00+05:00,29,2,t1,0.0,0.148,0.3689,5.42,57.0,2.33,3.0,-3.9,957.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T00:00:00+00:00,2026-02-25T05:00:00+05:00,30,2,t1,0.0,0.1263,0.4023,5.75,59.0,2.53,2.0,-3.7,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T01:00:00+00:00,2026-02-25T06:00:00+05:00,31,2,t1,0.0,0.1745,0.663,6.15,59.0,2.91,1.7,-3.7,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T02:00:00+00:00,2026-02-25T07:00:00+05:00,32,2,t1,0.0144,0.2508,0.7574,6.43,60.0,3.38,2.4,-3.5,957.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T03:00:00+00:00,2026-02-25T08:00:00+05:00,33,2,t1,0.0495,0.3161,0.9536,6.41,60.0,3.31,4.5,-1.9,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T04:00:00+00:00,2026-02-25T09:00:00+05:00,34,2,t1,0.0514,0.3773,0.943,6.45,54.0,4.67,6.8,-0.1,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T05:00:00+00:00,2026-02-25T10:00:00+05:00,35,2,t1,0.1148,0.5555,0.9333,6.93,57.0,5.26,7.3,2.1,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T06:00:00+00:00,2026-02-25T11:00:00+05:00,36,2,t1,0.202,0.6448,0.9671,6.81,60.0,5.27,9.3,3.5,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T07:00:00+00:00,2026-02-25T12:00:00+05:00,37,2,t1,0.231,0.651,0.9726,6.9,60.0,5.34,9.6,4.6,955.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T08:00:00+00:00,2026-02-25T13:00:00+05:00,38,2,t1,0.2277,0.6228,0.9221,6.44,59.0,5.02,9.6,5.1,954.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T09:00:00+00:00,2026-02-25T14:00:00+05:00,39,2,t1,0.1052,0.5031,0.9075,5.93,53.0,4.57,8.6,5.6,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T10:00:00+00:00,2026-02-25T15:00:00+05:00,40,2,t1,0.0,0.4497,0.8437,5.32,53.0,4.04,8.0,4.8,953.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T11:00:00+00:00,2026-02-25T16:00:00+05:00,41,2,t1,0.0,0.3131,0.7868,5.42,48.0,3.21,7.1,3.8,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T17:00:00+05:00,42,2,t1,0.0,0.262,0.6654,2.95,51.0,1.12,4.9,2.3,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T13:00:00+00:00,2026-02-25T18:00:00+05:00,43,2,t1,0.0,0.3007,0.5879,3.39,53.0,1.35,5.2,1.7,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T19:00:00+05:00,44,2,t1,0.0,0.3227,0.5993,3.94,61.0,1.55,5.2,1.2,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T20:00:00+05:00,45,2,t1,0.0,0.328,0.6514,4.74,46.0,1.95,4.2,1.4,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T16:00:00+00:00,2026-02-25T21:00:00+05:00,46,2,t1,0.082,0.5686,0.9101,5.28,61.0,2.44,8.8,1.1,950.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T17:00:00+00:00,2026-02-25T22:00:00+05:00,47,2,t1,0.2349,0.7565,1.0,6.3,59.0,2.82,11.2,0.3,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,48,2,t1,0.2196,0.6618,1.0,7.23,61.0,3.59,9.0,0.3,947.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-23T19:00:00+00:00,2026-02-24T00:00:00+05:00,1,1,t2,0.6458,0.8828,0.981,9.95,244.0,6.75,13.5,-1.3,956.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-23T20:00:00+00:00,2026-02-24T01:00:00+05:00,2,1,t2,0.4663,0.9033,0.9853,9.1,236.0,6.1,14.6,-2.0,956.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-23T21:00:00+00:00,2026-02-24T02:00:00+05:00,3,1,t2,0.3769,0.8362,0.9921,8.43,233.0,5.66,15.1,-2.4,956.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-23T22:00:00+00:00,2026-02-24T03:00:00+05:00,4,1,t2,0.3496,0.8094,0.9911,8.03,235.0,5.39,15.1,-2.6,956.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-23T23:00:00+00:00,2026-02-24T04:00:00+05:00,5,1,t2,0.3338,0.7577,0.9849,7.89,233.0,5.42,14.6,-2.8,956.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T00:00:00+00:00,2026-02-24T05:00:00+05:00,6,1,t2,0.2451,0.6105,0.9871,7.04,231.0,4.71,11.1,-3.0,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T01:00:00+00:00,2026-02-24T06:00:00+05:00,7,1,t2,0.2485,0.5888,0.9765,7.13,229.0,4.32,10.3,-2.9,956.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T02:00:00+00:00,2026-02-24T07:00:00+05:00,8,1,t2,0.1765,0.5216,0.967,6.99,235.0,4.22,10.0,-2.8,956.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T03:00:00+00:00,2026-02-24T08:00:00+05:00,9,1,t2,0.0688,0.4764,0.9391,6.66,237.0,4.65,9.4,-2.4,957.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T04:00:00+00:00,2026-02-24T09:00:00+05:00,10,1,t2,0.0656,0.4362,0.9394,6.6,242.0,4.79,10.0,-1.8,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T05:00:00+00:00,2026-02-24T10:00:00+05:00,11,1,t2,0.0877,0.3867,0.8647,6.74,249.0,4.97,10.8,-0.9,957.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T06:00:00+00:00,2026-02-24T11:00:00+05:00,12,1,t2,0.1124,0.4188,0.817,5.85,255.0,4.44,12.3,-0.3,957.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T07:00:00+00:00,2026-02-24T12:00:00+05:00,13,1,t2,0.1164,0.4534,0.7943,6.15,255.0,4.64,12.9,-0.1,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T08:00:00+00:00,2026-02-24T13:00:00+05:00,14,1,t2,0.1244,0.4588,0.8366,6.15,251.0,4.63,13.3,-0.1,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T09:00:00+00:00,2026-02-24T14:00:00+05:00,15,1,t2,0.1266,0.4872,0.8612,6.02,243.0,4.54,13.3,0.1,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T10:00:00+00:00,2026-02-24T15:00:00+05:00,16,1,t2,0.1026,0.5002,0.8626,5.77,235.0,4.36,12.8,-0.1,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T11:00:00+00:00,2026-02-24T16:00:00+05:00,17,1,t2,0.0636,0.4838,0.8324,5.04,231.0,3.72,12.6,-0.1,958.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T12:00:00+00:00,2026-02-24T17:00:00+05:00,18,1,t2,0.0241,0.2912,0.7225,4.76,234.0,2.78,9.4,0.4,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T13:00:00+00:00,2026-02-24T18:00:00+05:00,19,1,t2,0.0166,0.3665,0.6965,3.84,231.0,1.7,9.3,-0.6,958.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T14:00:00+00:00,2026-02-24T19:00:00+05:00,20,1,t2,0.0085,0.3555,0.6572,3.68,233.0,1.59,9.2,-1.0,958.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T15:00:00+00:00,2026-02-24T20:00:00+05:00,21,1,t2,0.0004,0.3011,0.4806,3.4,234.0,1.52,7.8,-1.1,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T16:00:00+00:00,2026-02-24T21:00:00+05:00,22,1,t2,0.0021,0.1811,0.3385,2.62,235.0,1.17,5.5,-1.4,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T17:00:00+00:00,2026-02-24T22:00:00+05:00,23,1,t2,0.0064,0.0599,0.1779,1.88,292.0,0.64,3.8,-1.5,958.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,24,1,t2,0.007,0.0363,0.0516,1.8,341.0,0.71,3.1,-1.4,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T19:00:00+00:00,2026-02-25T00:00:00+05:00,25,2,t2,0.0046,0.0571,0.0588,1.82,58.0,0.89,1.9,-4.3,959.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+05:00,26,2,t2,0.004,0.062,0.1042,2.8,71.0,1.33,1.9,-4.2,959.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T21:00:00+00:00,2026-02-25T02:00:00+05:00,27,2,t2,0.0052,0.053,0.2002,3.84,58.0,1.53,2.8,-4.4,958.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T22:00:00+00:00,2026-02-25T03:00:00+05:00,28,2,t2,0.0027,0.0826,0.2416,4.87,54.0,1.78,3.0,-4.4,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-24T23:00:00+00:00,2026-02-25T04:00:00+05:00,29,2,t2,0.0,0.1448,0.3689,5.42,57.0,2.33,3.0,-3.9,957.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T00:00:00+00:00,2026-02-25T05:00:00+05:00,30,2,t2,0.0,0.1226,0.4023,5.75,59.0,2.53,2.0,-3.7,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T01:00:00+00:00,2026-02-25T06:00:00+05:00,31,2,t2,0.0,0.162,0.6637,6.15,59.0,2.91,1.7,-3.7,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T02:00:00+00:00,2026-02-25T07:00:00+05:00,32,2,t2,0.0,0.2426,0.7575,6.43,60.0,3.38,2.4,-3.5,957.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T03:00:00+00:00,2026-02-25T08:00:00+05:00,33,2,t2,0.016,0.3099,0.9522,6.41,60.0,3.31,4.5,-1.9,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T04:00:00+00:00,2026-02-25T09:00:00+05:00,34,2,t2,0.0364,0.3726,0.9432,6.45,54.0,4.67,6.8,-0.1,957.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T05:00:00+00:00,2026-02-25T10:00:00+05:00,35,2,t2,0.0969,0.5582,0.9331,6.93,57.0,5.26,7.3,2.1,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T06:00:00+00:00,2026-02-25T11:00:00+05:00,36,2,t2,0.1736,0.645,0.967,6.81,60.0,5.27,9.3,3.5,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T07:00:00+00:00,2026-02-25T12:00:00+05:00,37,2,t2,0.1671,0.6512,0.9714,6.9,60.0,5.34,9.6,4.6,955.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T08:00:00+00:00,2026-02-25T13:00:00+05:00,38,2,t2,0.1113,0.6261,0.9219,6.44,59.0,5.02,9.6,5.1,954.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T09:00:00+00:00,2026-02-25T14:00:00+05:00,39,2,t2,0.0533,0.5064,0.9085,5.93,53.0,4.57,8.6,5.6,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T10:00:00+00:00,2026-02-25T15:00:00+05:00,40,2,t2,0.0,0.453,0.8446,5.32,53.0,4.04,8.0,4.8,953.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T11:00:00+00:00,2026-02-25T16:00:00+05:00,41,2,t2,0.0,0.3136,0.7878,5.42,48.0,3.21,7.1,3.8,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T17:00:00+05:00,42,2,t2,0.0,0.2593,0.6655,2.95,51.0,1.12,4.9,2.3,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T13:00:00+00:00,2026-02-25T18:00:00+05:00,43,2,t2,0.0,0.2981,0.5878,3.39,53.0,1.35,5.2,1.7,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T19:00:00+05:00,44,2,t2,0.0,0.3402,0.5975,3.94,61.0,1.55,5.2,1.2,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-23,2026-02-23T18:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T20:00:00+05:00,45,2,t2,0.0,0.3248,0.6513,4.74,46.0,1.95,4.2,1.4,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
