issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T13:00:00+00:00,2026-02-09T18:00:00+05:00,19,1,t1,0.2734,0.8175,1.0,6.78,66.0,2.81,8.8,-0.3,938.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T14:00:00+00:00,2026-02-09T19:00:00+05:00,20,1,t1,0.1258,0.7795,0.9887,5.37,56.0,1.8,6.4,-1.5,938.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T15:00:00+00:00,2026-02-09T20:00:00+05:00,21,1,t1,0.0,0.6375,0.886,3.8,65.0,1.37,4.3,-1.6,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T16:00:00+00:00,2026-02-09T21:00:00+05:00,22,1,t1,0.0,0.6539,0.6945,2.43,76.0,0.99,2.8,-1.3,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T17:00:00+00:00,2026-02-09T22:00:00+05:00,23,1,t1,0.0,0.4122,0.6098,1.85,87.0,0.85,2.9,-1.0,939.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,24,1,t1,0.0,0.3568,0.5624,2.19,79.0,0.96,3.5,-0.5,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T19:00:00+00:00,2026-02-10T00:00:00+05:00,25,2,t1,0.0,0.3105,0.5025,3.21,95.0,1.68,4.2,-0.3,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T20:00:00+00:00,2026-02-10T01:00:00+05:00,26,2,t1,0.0,0.4084,0.5623,3.76,80.0,1.63,4.2,0.4,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T21:00:00+00:00,2026-02-10T02:00:00+05:00,27,2,t1,0.0,0.3815,0.6752,3.86,80.0,1.7,4.8,0.5,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T22:00:00+00:00,2026-02-10T03:00:00+05:00,28,2,t1,0.0,0.3742,0.7165,4.22,71.0,1.82,4.8,1.1,938.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T23:00:00+00:00,2026-02-10T04:00:00+05:00,29,2,t1,0.0,0.3326,0.7189,4.73,77.0,1.93,4.2,1.1,939.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T00:00:00+00:00,2026-02-10T05:00:00+05:00,30,2,t1,0.0,0.3753,0.6356,4.63,83.0,1.87,5.6,0.7,940.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T01:00:00+00:00,2026-02-10T06:00:00+05:00,31,2,t1,0.1222,0.4598,0.9035,5.8,90.0,2.58,10.0,1.7,941.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T02:00:00+00:00,2026-02-10T07:00:00+05:00,32,2,t1,0.0,0.3077,0.8375,3.41,238.0,2.05,8.8,1.2,943.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T03:00:00+00:00,2026-02-10T08:00:00+05:00,33,2,t1,0.0,0.2376,0.6838,5.51,249.0,2.93,6.7,2.5,945.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T04:00:00+00:00,2026-02-10T09:00:00+05:00,34,2,t1,0.0,0.2323,0.7773,3.15,216.0,1.92,5.5,4.6,946.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T05:00:00+00:00,2026-02-10T10:00:00+05:00,35,2,t1,0.0,0.2059,0.6827,5.06,256.0,2.84,5.5,6.1,947.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T06:00:00+00:00,2026-02-10T11:00:00+05:00,36,2,t1,0.0,0.2192,0.5708,3.04,243.0,2.38,4.9,6.9,949.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T07:00:00+00:00,2026-02-10T12:00:00+05:00,37,2,t1,0.0,0.308,0.71,5.0,248.0,3.82,8.0,7.7,950.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T08:00:00+00:00,2026-02-10T13:00:00+05:00,38,2,t1,0.0,0.2906,0.7199,7.39,254.0,5.41,10.1,9.9,949.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T09:00:00+00:00,2026-02-10T14:00:00+05:00,39,2,t1,0.0,0.4464,0.8546,4.92,253.0,3.68,12.3,10.5,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T10:00:00+00:00,2026-02-10T15:00:00+05:00,40,2,t1,0.0,0.3783,0.8132,5.01,234.0,3.55,12.6,10.1,949.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T11:00:00+00:00,2026-02-10T16:00:00+05:00,41,2,t1,0.0,0.378,0.7325,5.67,210.0,2.83,11.5,8.3,948.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T12:00:00+00:00,2026-02-10T17:00:00+05:00,42,2,t1,0.0,0.3072,0.617,4.0,228.0,1.5,6.8,4.3,947.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T13:00:00+00:00,2026-02-10T18:00:00+05:00,43,2,t1,0.0,0.2449,0.5283,4.36,170.0,3.0,5.7,1.8,946.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T14:00:00+00:00,2026-02-10T19:00:00+05:00,44,2,t1,0.0,0.4963,0.6305,2.86,78.0,1.81,4.2,0.3,945.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T15:00:00+00:00,2026-02-10T20:00:00+05:00,45,2,t1,0.0337,0.4939,0.9637,7.73,68.0,3.75,2.3,1.6,946.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T16:00:00+00:00,2026-02-10T21:00:00+05:00,46,2,t1,0.0825,0.6245,0.9647,7.9,66.0,3.8,2.9,0.7,946.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T17:00:00+00:00,2026-02-10T22:00:00+05:00,47,2,t1,0.2806,0.76,0.9591,8.79,65.0,4.42,4.2,0.5,946.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T18:00:00+00:00,2026-02-10T23:00:00+05:00,48,2,t1,0.755,0.9188,0.9857,12.19,63.0,6.79,8.4,1.0,945.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T19:00:00+00:00,2026-02-09T00:00:00+05:00,1,1,t2,0.9296,0.9563,0.9792,11.87,87.0,7.37,18.2,-1.3,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T20:00:00+00:00,2026-02-09T01:00:00+05:00,2,1,t2,0.9339,0.9642,0.9791,12.09,85.0,7.41,18.2,-1.3,951.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T21:00:00+00:00,2026-02-09T02:00:00+05:00,3,1,t2,0.8636,0.9331,0.9803,11.92,87.0,7.17,18.1,-1.5,950.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T22:00:00+00:00,2026-02-09T03:00:00+05:00,4,1,t2,0.8936,0.9478,0.9804,12.22,87.0,7.28,18.2,-1.4,948.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+00:00,2026-02-09T04:00:00+05:00,5,1,t2,0.8891,0.9187,0.9815,11.63,86.0,6.82,17.9,-1.5,947.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T00:00:00+00:00,2026-02-09T05:00:00+05:00,6,1,t2,0.8802,0.8812,0.9832,10.62,76.0,6.04,18.0,-2.5,946.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T01:00:00+00:00,2026-02-09T06:00:00+05:00,7,1,t2,0.8738,0.8748,0.9838,9.93,72.0,5.67,17.1,-3.2,945.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T02:00:00+00:00,2026-02-09T07:00:00+05:00,8,1,t2,0.8538,0.8548,0.9849,9.86,73.0,5.64,15.9,-3.6,945.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T03:00:00+00:00,2026-02-09T08:00:00+05:00,9,1,t2,0.8526,0.9023,0.9823,9.63,71.0,5.71,15.1,-2.7,944.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T04:00:00+00:00,2026-02-09T09:00:00+05:00,10,1,t2,0.8376,0.9326,0.9782,9.28,67.0,5.46,14.0,-0.1,944.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T05:00:00+00:00,2026-02-09T10:00:00+05:00,11,1,t2,0.8523,0.9176,0.9761,9.57,65.0,5.93,14.7,2.8,943.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T06:00:00+00:00,2026-02-09T11:00:00+05:00,12,1,t2,0.9308,0.9514,0.9753,9.91,63.0,6.93,15.5,4.6,943.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T07:00:00+00:00,2026-02-09T12:00:00+05:00,13,1,t2,0.9377,0.9913,0.9923,10.11,64.0,7.25,16.3,6.6,942.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T08:00:00+00:00,2026-02-09T13:00:00+05:00,14,1,t2,0.8348,1.0,1.0,9.6,66.0,6.69,16.4,6.6,940.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T09:00:00+00:00,2026-02-09T14:00:00+05:00,15,1,t2,0.6939,0.9425,0.9731,9.99,71.0,5.93,16.1,7.4,940.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T10:00:00+00:00,2026-02-09T15:00:00+05:00,16,1,t2,0.5731,0.9022,0.9735,9.19,73.0,6.04,15.1,7.0,939.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T11:00:00+00:00,2026-02-09T16:00:00+05:00,17,1,t2,0.6232,0.886,0.9742,9.33,74.0,5.38,13.3,5.7,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T12:00:00+00:00,2026-02-09T17:00:00+05:00,18,1,t2,0.3661,0.8343,0.9896,7.94,70.0,3.71,10.9,2.4,938.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T13:00:00+00:00,2026-02-09T18:00:00+05:00,19,1,t2,0.2391,0.8175,1.0,6.78,66.0,2.81,8.8,-0.3,938.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T14:00:00+00:00,2026-02-09T19:00:00+05:00,20,1,t2,0.0451,0.7795,0.9876,5.37,56.0,1.8,6.4,-1.5,938.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T15:00:00+00:00,2026-02-09T20:00:00+05:00,21,1,t2,0.0008,0.6329,0.8862,3.8,65.0,1.37,4.3,-1.6,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T16:00:00+00:00,2026-02-09T21:00:00+05:00,22,1,t2,0.0,0.582,0.6992,2.43,76.0,0.99,2.8,-1.3,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T17:00:00+00:00,2026-02-09T22:00:00+05:00,23,1,t2,0.0077,0.3774,0.6209,1.85,87.0,0.85,2.9,-1.0,939.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,24,1,t2,0.0,0.3395,0.5686,2.19,79.0,0.96,3.5,-0.5,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T19:00:00+00:00,2026-02-10T00:00:00+05:00,25,2,t2,0.0,0.3059,0.5021,3.21,95.0,1.68,4.2,-0.3,939.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T20:00:00+00:00,2026-02-10T01:00:00+05:00,26,2,t2,0.0,0.3894,0.5694,3.76,80.0,1.63,4.2,0.4,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T21:00:00+00:00,2026-02-10T02:00:00+05:00,27,2,t2,0.0,0.3626,0.6823,3.86,80.0,1.7,4.8,0.5,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T22:00:00+00:00,2026-02-10T03:00:00+05:00,28,2,t2,0.0,0.3742,0.7165,4.22,71.0,1.82,4.8,1.1,938.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-09T23:00:00+00:00,2026-02-10T04:00:00+05:00,29,2,t2,0.0,0.3048,0.7174,4.73,77.0,1.93,4.2,1.1,939.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T00:00:00+00:00,2026-02-10T05:00:00+05:00,30,2,t2,0.0,0.3492,0.634,4.63,83.0,1.87,5.6,0.7,940.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T01:00:00+00:00,2026-02-10T06:00:00+05:00,31,2,t2,0.0624,0.4606,0.9013,5.8,90.0,2.58,10.0,1.7,941.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T02:00:00+00:00,2026-02-10T07:00:00+05:00,32,2,t2,0.0,0.3123,0.8349,3.41,238.0,2.05,8.8,1.2,943.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T03:00:00+00:00,2026-02-10T08:00:00+05:00,33,2,t2,0.0,0.2422,0.6844,5.51,249.0,2.93,6.7,2.5,945.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T04:00:00+00:00,2026-02-10T09:00:00+05:00,34,2,t2,0.0,0.2141,0.7723,3.15,216.0,1.92,5.5,4.6,946.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T05:00:00+00:00,2026-02-10T10:00:00+05:00,35,2,t2,0.0,0.2105,0.6834,5.06,256.0,2.84,5.5,6.1,947.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T06:00:00+00:00,2026-02-10T11:00:00+05:00,36,2,t2,0.0,0.2045,0.569,3.04,243.0,2.38,4.9,6.9,949.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T07:00:00+00:00,2026-02-10T12:00:00+05:00,37,2,t2,0.0,0.3185,0.7058,5.0,248.0,3.82,8.0,7.7,950.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T08:00:00+00:00,2026-02-10T13:00:00+05:00,38,2,t2,0.0027,0.2953,0.7155,7.39,254.0,5.41,10.1,9.9,949.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T09:00:00+00:00,2026-02-10T14:00:00+05:00,39,2,t2,0.006,0.4452,0.8506,4.92,253.0,3.68,12.3,10.5,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T10:00:00+00:00,2026-02-10T15:00:00+05:00,40,2,t2,0.0006,0.3775,0.8066,5.01,234.0,3.55,12.6,10.1,949.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T11:00:00+00:00,2026-02-10T16:00:00+05:00,41,2,t2,0.0042,0.378,0.7326,5.67,210.0,2.83,11.5,8.3,948.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T12:00:00+00:00,2026-02-10T17:00:00+05:00,42,2,t2,0.0,0.2975,0.6114,4.0,228.0,1.5,6.8,4.3,947.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T13:00:00+00:00,2026-02-10T18:00:00+05:00,43,2,t2,0.0,0.2449,0.541,4.36,170.0,3.0,5.7,1.8,946.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T14:00:00+00:00,2026-02-10T19:00:00+05:00,44,2,t2,0.0,0.4705,0.6398,2.86,78.0,1.81,4.2,0.3,945.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-10T15:00:00+00:00,2026-02-10T20:00:00+05:00,45,2,t2,0.007,0.4939,0.9625,7.73,68.0,3.75,2.3,1.6,946.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
